txn_id,account_id,txn_ts,amount,currency,narration
TXN67,ACC9,2026-06-10 02:27:58.130,1114.02,INR,Shopping
TXN68,ACC8,2026-07-05 02:27:58.130,5898.48,INR,Salary
TXN69,ACC12,2026-06-22 02:27:58.130,3983.16,INR,Salary
TXN70,ACC17,2026-07-06 02:27:58.130,4137.86,INR,Shopping
TXN71,ACC39,2026-06-07 02:27:58.130,7892.5,INR,Salary
TXN72,ACC35,2026-06-26 02:27:58.130,2369.7,INR,Transfer
TXN73,ACC13,2026-07-01 02:27:58.130,9331.12,INR,Shopping
TXN74,ACC45,2026-06-12 02:27:58.130,6146.29,INR,Fuel
TXN75,ACC41,2026-07-06 02:27:58.130,9987.97,INR,Shopping
TXN76,ACC24,2026-06-14 02:27:58.130,9825.79,INR,Salary
TXN77,ACC33,2026-06-29 02:27:58.130,4238.16,INR,Transfer
TXN78,ACC7,2026-06-13 02:27:58.130,517.86,INR,Salary
TXN79,ACC7,2026-06-08 02:27:58.130,256.35,INR,Restaurant
TXN80,ACC32,2026-06-21 02:27:58.130,6057.74,INR,Shopping
TXN81,ACC15,2026-06-17 02:27:58.130,2838.98,INR,Fuel
TXN82,ACC10,2026-06-18 02:27:58.130,3206.83,INR,Shopping
TXN83,ACC38,2026-06-24 02:27:58.130,7835.46,INR,Shopping
TXN84,ACC44,2026-07-05 02:27:58.130,5246.72,INR,Shopping
TXN85,ACC6,2026-06-15 02:27:58.130,5772.21,INR,Salary
TXN86,ACC4,2026-07-04 02:27:58.130,3943.72,INR,Fuel
TXN87,ACC20,2026-06-27 02:27:58.130,1898.89,INR,Salary
TXN88,ACC17,2026-06-25 02:27:58.130,4390.67,INR,Transfer
TXN89,ACC10,2026-06-23 02:27:58.130,9720.38,INR,Transfer
TXN90,ACC38,2026-07-05 02:27:58.130,4403.64,INR,Salary
TXN91,ACC8,2026-06-19 02:27:58.130,6305.18,INR,Salary
TXN92,ACC44,2026-07-05 02:27:58.130,3536.49,INR,Shopping
TXN93,ACC18,2026-06-14 02:27:58.130,2963.95,INR,Restaurant
TXN94,ACC36,2026-06-16 02:27:58.130,8767.42,INR,Shopping
TXN95,ACC43,2026-06-18 02:27:58.130,3890.42,INR,Fuel
TXN96,ACC34,2026-07-02 02:27:58.130,4995.42,INR,Restaurant
TXN97,ACC33,2026-06-13 02:27:58.130,3081.19,INR,Salary
TXN98,ACC8,2026-06-16 02:27:58.130,6016.02,INR,Shopping
TXN99,ACC43,2026-06-30 02:27:58.130,7479.53,INR,Restaurant
TXN100,ACC50,2026-06-19 02:27:58.130,9482.57,INR,Restaurant
TXN101,ACC49,2026-07-01 02:27:58.130,3706.97,INR,Shopping
TXN102,ACC24,2026-06-17 02:27:58.130,3988.31,INR,Restaurant
TXN103,ACC25,2026-06-21 02:27:58.130,7006.79,INR,Transfer
TXN104,ACC18,2026-07-02 02:27:58.130,2372.33,INR,Transfer
TXN105,ACC2,2026-06-21 02:27:58.130,8576.73,INR,Restaurant
TXN106,ACC13,2026-06-19 02:27:58.130,6471.65,INR,Restaurant
TXN107,ACC27,2026-06-10 02:27:58.130,8761.83,INR,Transfer
TXN108,ACC3,2026-06-07 02:27:58.130,9007.84,INR,Restaurant
TXN109,ACC50,2026-06-17 02:27:58.130,6631.63,INR,Transfer
TXN110,ACC46,2026-06-08 02:27:58.130,2915.27,INR,Restaurant
TXN111,ACC40,2026-06-29 02:27:58.130,8648.44,INR,Shopping
TXN112,ACC38,2026-06-29 02:27:58.130,1817.3,INR,Salary
TXN113,ACC23,2026-06-24 02:27:58.130,3110.35,INR,Shopping
TXN114,ACC49,2026-06-08 02:27:58.130,9434.65,INR,Transfer
TXN115,ACC26,2026-07-05 02:27:58.130,1752.99,INR,Fuel
TXN116,ACC42,2026-07-01 02:27:58.130,1080.72,INR,Shopping
TXN117,ACC29,2026-06-30 02:27:58.130,5356.81,INR,Fuel
TXN118,ACC14,2026-07-03 02:27:58.130,5627.33,INR,Fuel
TXN119,ACC43,2026-06-11 02:27:58.130,3707.73,INR,Fuel
TXN120,ACC42,2026-07-03 02:27:58.130,1324.34,INR,Transfer
TXN121,ACC44,2026-06-24 02:27:58.130,148.23,INR,Salary
TXN122,ACC7,2026-06-11 02:27:58.130,9458.15,INR,Restaurant
TXN123,ACC40,2026-07-01 02:27:58.130,9040.59,INR,Shopping
TXN124,ACC44,2026-06-14 02:27:58.130,5699.88,INR,Shopping
TXN125,ACC14,2026-06-15 02:27:58.130,6962.28,INR,Transfer
TXN126,ACC44,2026-06-26 02:27:58.130,2122.18,INR,Transfer
TXN127,ACC31,2026-06-28 02:27:58.130,4452.79,INR,Shopping
TXN128,ACC34,2026-06-21 02:27:58.130,3063.64,INR,Shopping
TXN129,ACC26,2026-06-28 02:27:58.130,2658.15,INR,Salary
TXN130,ACC12,2026-06-22 02:27:58.130,2006.69,INR,Fuel
TXN131,ACC40,2026-07-01 02:27:58.130,3368.6,INR,Salary
TXN132,ACC2,2026-06-23 02:27:58.130,2725.17,INR,Fuel
TXN133,ACC16,2026-06-16 02:27:58.130,9229.6,INR,Restaurant
TXN134,ACC2,2026-07-01 02:27:58.130,4211.31,INR,Fuel
TXN135,ACC46,2026-06-25 02:27:58.130,4300.75,INR,Salary
TXN136,ACC38,2026-07-04 02:27:58.130,4062.75,INR,Shopping
TXN137,ACC41,2026-06-14 02:27:58.130,5966.04,INR,Fuel
TXN138,ACC17,2026-06-07 02:27:58.130,3164.3,INR,Restaurant
TXN139,ACC28,2026-06-10 02:27:58.130,164.43,INR,Transfer
TXN140,ACC31,2026-06-20 02:27:58.130,2512.52,INR,Shopping
TXN141,ACC46,2026-06-22 02:27:58.130,5176.27,INR,Shopping
TXN142,ACC15,2026-06-22 02:27:58.130,1040.93,INR,Fuel
TXN143,ACC39,2026-06-17 02:27:58.130,6287.21,INR,Salary
TXN144,ACC40,2026-06-25 02:27:58.130,8799.56,INR,Transfer
TXN145,ACC21,2026-06-25 02:27:58.130,9977.02,INR,Shopping
TXN146,ACC5,2026-06-23 02:27:58.130,4339.0,INR,Salary
TXN147,ACC43,2026-06-26 02:27:58.130,5242.24,INR,Restaurant
TXN148,ACC13,2026-06-24 02:27:58.130,9586.06,INR,Shopping
TXN149,ACC13,2026-06-14 02:27:58.130,1136.96,INR,Fuel
TXN150,ACC26,2026-06-12 02:27:58.130,7602.15,INR,Restaurant
TXN151,ACC15,2026-06-30 02:27:58.130,4180.71,INR,Restaurant
TXN152,ACC2,2026-06-28 02:27:58.130,6693.35,INR,Transfer
TXN153,ACC11,2026-07-03 02:27:58.130,5943.83,INR,Restaurant
TXN154,ACC39,2026-06-24 02:27:58.130,2323.88,INR,Shopping
TXN155,ACC41,2026-06-14 02:27:58.130,9689.43,INR,Salary
TXN156,ACC49,2026-06-19 02:27:58.130,8048.97,INR,Shopping
TXN157,ACC2,2026-06-06 02:27:58.130,5869.84,INR,Fuel
TXN158,ACC15,2026-06-18 02:27:58.130,168.93,INR,Transfer
TXN159,ACC2,2026-06-06 02:27:58.130,2745.65,INR,Shopping
TXN160,ACC2,2026-06-12 02:27:58.130,4998.79,INR,Restaurant
TXN161,ACC36,2026-06-28 02:27:58.130,4712.23,INR,Restaurant
TXN162,ACC29,2026-06-12 02:27:58.130,9320.44,INR,Restaurant
TXN163,ACC29,2026-06-15 02:27:58.130,673.0,INR,Restaurant
TXN164,ACC43,2026-06-14 02:27:58.130,7419.61,INR,Transfer
TXN165,ACC9,2026-06-11 02:27:58.130,6195.79,INR,Salary
TXN166,ACC10,2026-06-07 02:27:58.130,3961.75,INR,Shopping
TXN167,ACC41,2026-06-10 02:27:58.130,7886.27,INR,Fuel
TXN168,ACC38,2026-06-17 02:27:58.130,5804.35,INR,Transfer
TXN169,ACC29,2026-06-20 02:27:58.130,3606.95,INR,Fuel
TXN170,ACC33,2026-06-07 02:27:58.130,5852.51,INR,Shopping
TXN171,ACC12,2026-07-06 02:27:58.130,5503.84,INR,Restaurant
TXN172,ACC32,2026-06-16 02:27:58.130,9044.49,INR,Shopping
TXN173,ACC40,2026-06-11 02:27:58.130,5628.44,INR,Transfer
TXN174,ACC43,2026-07-01 02:27:58.130,5036.99,INR,Transfer
TXN175,ACC26,2026-06-06 02:27:58.130,8475.22,INR,Transfer
TXN176,ACC30,2026-06-12 02:27:58.130,8627.32,INR,Shopping
TXN177,ACC11,2026-06-27 02:27:58.130,9309.64,INR,Salary
TXN178,ACC40,2026-06-07 02:27:58.131,8880.41,INR,Fuel
TXN179,ACC42,2026-06-11 02:27:58.131,6716.73,INR,Shopping
TXN180,ACC13,2026-07-01 02:27:58.131,8598.52,INR,Salary
TXN181,ACC9,2026-06-29 02:27:58.131,8743.22,INR,Shopping
TXN182,ACC10,2026-06-12 02:27:58.131,1944.05,INR,Restaurant
TXN183,ACC13,2026-07-01 02:27:58.131,1624.07,INR,Transfer
TXN184,ACC37,2026-06-06 02:27:58.131,5012.07,INR,Restaurant
TXN185,ACC28,2026-06-10 02:27:58.131,3547.65,INR,Restaurant
TXN186,ACC42,2026-07-03 02:27:58.131,9182.47,INR,Restaurant
TXN187,ACC13,2026-06-10 02:27:58.131,7111.1,INR,Restaurant
TXN188,ACC27,2026-06-09 02:27:58.131,5358.99,INR,Fuel
TXN189,ACC46,2026-06-22 02:27:58.131,1176.97,INR,Shopping
TXN190,ACC35,2026-06-13 02:27:58.131,3526.92,INR,Shopping
TXN191,ACC48,2026-07-05 02:27:58.131,9969.61,INR,Transfer
TXN192,ACC38,2026-06-30 02:27:58.131,5691.98,INR,Fuel
TXN193,ACC27,2026-07-02 02:27:58.131,9206.03,INR,Restaurant
TXN194,ACC32,2026-06-14 02:27:58.131,517.27,INR,Shopping
TXN195,ACC29,2026-06-09 02:27:58.131,8764.33,INR,Shopping
TXN196,ACC2,2026-06-12 02:27:58.131,2730.51,INR,Transfer
TXN197,ACC25,2026-06-21 02:27:58.131,7791.91,INR,Restaurant
TXN198,ACC2,2026-07-01 02:27:58.131,5677.09,INR,Restaurant
TXN199,ACC32,2026-06-22 02:27:58.131,6274.38,INR,Restaurant
TXN200,ACC24,2026-06-26 02:27:58.131,7852.4,INR,Fuel
TXN201,ACC19,2026-06-29 02:27:58.131,5007.72,INR,Transfer
TXN202,ACC18,2026-06-17 02:27:58.131,3706.47,INR,Salary
TXN203,ACC20,2026-06-07 02:27:58.131,7642.65,INR,Transfer
TXN204,ACC17,2026-07-03 02:27:58.131,872.08,INR,Transfer
TXN205,ACC19,2026-06-23 02:27:58.131,1521.68,INR,Salary
TXN206,ACC42,2026-06-29 02:27:58.131,7000.45,INR,Shopping
TXN207,ACC42,2026-07-02 02:27:58.131,7728.58,INR,Fuel
TXN208,ACC22,2026-07-04 02:27:58.131,2568.28,INR,Restaurant
TXN209,ACC47,2026-06-18 02:27:58.131,1612.45,INR,Shopping
TXN210,ACC40,2026-06-17 02:27:58.131,3146.51,INR,Fuel
TXN211,ACC43,2026-07-01 02:27:58.131,441.29,INR,Shopping
TXN212,ACC13,2026-07-04 02:27:58.131,7865.63,INR,Restaurant
TXN213,ACC11,2026-06-30 02:27:58.131,385.83,INR,Shopping
TXN214,ACC20,2026-06-08 02:27:58.131,5045.29,INR,Restaurant
TXN215,ACC29,2026-07-01 02:27:58.131,4558.0,INR,Salary
TXN216,ACC23,2026-06-13 02:27:58.131,4839.44,INR,Transfer
TXN217,ACC15,2026-06-17 02:27:58.131,2538.46,INR,Restaurant
TXN218,ACC24,2026-07-02 02:27:58.131,2402.72,INR,Fuel
TXN219,ACC38,2026-06-19 02:27:58.131,8323.23,INR,Shopping
TXN220,ACC4,2026-06-07 02:27:58.131,5642.66,INR,Transfer
TXN221,ACC22,2026-06-26 02:27:58.131,1555.52,INR,Shopping
TXN222,ACC15,2026-06-24 02:27:58.131,889.56,INR,Fuel
TXN223,ACC2,2026-06-24 02:27:58.131,1261.47,INR,Transfer
TXN224,ACC37,2026-06-23 02:27:58.131,403.96,INR,Fuel
TXN225,ACC50,2026-06-09 02:27:58.131,5730.8,INR,Fuel
TXN226,ACC24,2026-07-03 02:27:58.131,1727.6,INR,Salary
TXN227,ACC15,2026-07-02 02:27:58.131,4727.78,INR,Restaurant
TXN228,ACC33,2026-06-13 02:27:58.131,4584.72,INR,Shopping
TXN229,ACC12,2026-06-21 02:27:58.131,7465.35,INR,Salary
TXN230,ACC32,2026-06-25 02:27:58.131,1669.66,INR,Shopping
TXN231,ACC33,2026-07-01 02:27:58.131,7491.59,INR,Transfer
TXN232,ACC38,2026-07-01 02:27:58.131,2666.63,INR,Restaurant
TXN233,ACC14,2026-06-20 02:27:58.131,7677.42,INR,Transfer
TXN234,ACC24,2026-06-15 02:27:58.131,7898.2,INR,Restaurant
TXN235,ACC45,2026-06-10 02:27:58.131,1871.36,INR,Fuel
TXN236,ACC11,2026-06-07 02:27:58.131,2560.04,INR,Salary
TXN237,ACC31,2026-07-02 02:27:58.131,3058.91,INR,Transfer
TXN238,ACC7,2026-06-21 02:27:58.131,580.44,INR,Fuel
TXN239,ACC41,2026-06-16 02:27:58.131,7921.83,INR,Restaurant
TXN240,ACC3,2026-06-21 02:27:58.131,9978.72,INR,Transfer
TXN241,ACC40,2026-06-12 02:27:58.131,5544.05,INR,Shopping
TXN242,ACC5,2026-06-08 02:27:58.131,4849.12,INR,Transfer
TXN243,ACC41,2026-06-18 02:27:58.131,5102.17,INR,Fuel
TXN244,ACC28,2026-07-05 02:27:58.131,9799.2,INR,Shopping
TXN245,ACC24,2026-07-05 02:27:58.131,1107.13,INR,Fuel
TXN246,ACC24,2026-07-05 02:27:58.131,8135.12,INR,Fuel
TXN247,ACC27,2026-06-10 02:27:58.131,1025.17,INR,Fuel
TXN248,ACC15,2026-07-04 02:27:58.131,9300.78,INR,Shopping
TXN249,ACC49,2026-06-08 02:27:58.131,6944.19,INR,Shopping
TXN250,ACC24,2026-07-03 02:27:58.131,980.79,INR,Shopping
TXN251,ACC32,2026-06-29 02:27:58.131,4429.0,INR,Restaurant
TXN252,ACC9,2026-06-28 02:27:58.131,5049.36,INR,Fuel
TXN253,ACC2,2026-06-09 02:27:58.131,8576.08,INR,Shopping
TXN254,ACC13,2026-06-24 02:27:58.131,467.71,INR,Shopping
TXN255,ACC44,2026-06-09 02:27:58.131,2560.43,INR,Shopping
TXN256,ACC25,2026-06-21 02:27:58.131,4553.06,INR,Salary
TXN257,ACC10,2026-06-29 02:27:58.131,5833.56,INR,Fuel
TXN258,ACC34,2026-06-18 02:27:58.131,6616.81,INR,Restaurant
TXN259,ACC25,2026-06-24 02:27:58.131,484.95,INR,Transfer
TXN260,ACC29,2026-06-27 02:27:58.131,3753.19,INR,Salary
TXN261,ACC8,2026-06-12 02:27:58.131,4561.1,INR,Shopping
TXN262,ACC6,2026-06-27 02:27:58.131,8574.07,INR,Shopping
TXN263,ACC36,2026-07-03 02:27:58.131,5789.66,INR,Restaurant
TXN264,ACC4,2026-06-13 02:27:58.131,2156.82,INR,Fuel
TXN265,ACC17,2026-06-13 02:27:58.131,5299.62,INR,Fuel
TXN266,ACC19,2026-06-26 02:27:58.131,8471.66,INR,Transfer
TXN267,ACC32,2026-06-17 02:27:58.131,8478.08,INR,Salary
TXN268,ACC2,2026-06-09 02:27:58.131,8426.86,INR,Transfer
TXN269,ACC27,2026-07-03 02:27:58.131,6009.74,INR,Restaurant
TXN270,ACC25,2026-06-25 02:27:58.131,8125.31,INR,Transfer
TXN271,ACC24,2026-06-13 02:27:58.131,1085.09,INR,Restaurant
TXN272,ACC3,2026-06-13 02:27:58.131,9375.76,INR,Salary
TXN273,ACC40,2026-06-16 02:27:58.131,9219.88,INR,Restaurant
TXN274,ACC43,2026-06-27 02:27:58.131,8433.71,INR,Transfer
TXN275,ACC47,2026-06-29 02:27:58.131,9238.27,INR,Restaurant
TXN276,ACC49,2026-07-01 02:27:58.131,6613.51,INR,Restaurant
TXN277,ACC27,2026-06-28 02:27:58.131,8422.11,INR,Shopping
TXN278,ACC12,2026-06-28 02:27:58.131,6230.89,INR,Fuel
TXN279,ACC3,2026-06-22 02:27:58.131,1708.2,INR,Transfer
TXN280,ACC2,2026-06-21 02:27:58.131,5156.41,INR,Restaurant
TXN281,ACC43,2026-06-20 02:27:58.131,4749.81,INR,Fuel
TXN282,ACC38,2026-06-18 02:27:58.131,7807.18,INR,Shopping
TXN283,ACC14,2026-06-30 02:27:58.131,4559.88,INR,Shopping
TXN284,ACC4,2026-06-25 02:27:58.131,2843.67,INR,Transfer
TXN285,ACC38,2026-06-16 02:27:58.131,9056.99,INR,Salary
TXN286,ACC44,2026-06-28 02:27:58.131,3709.95,INR,Transfer
TXN287,ACC14,2026-06-09 02:27:58.131,675.9,INR,Shopping
TXN288,ACC14,2026-06-20 02:27:58.131,1828.5,INR,Transfer
TXN289,ACC10,2026-06-06 02:27:58.131,1449.12,INR,Fuel
TXN290,ACC17,2026-06-26 02:27:58.131,2074.75,INR,Shopping
TXN291,ACC10,2026-06-17 02:27:58.131,5709.67,INR,Fuel
TXN292,ACC40,2026-06-29 02:27:58.131,5132.02,INR,Transfer
TXN293,ACC32,2026-07-06 02:27:58.131,7955.97,INR,Transfer
TXN294,ACC43,2026-06-17 02:27:58.131,5139.4,INR,Salary
TXN295,ACC21,2026-06-13 02:27:58.131,8282.91,INR,Transfer
TXN296,ACC48,2026-07-05 02:27:58.131,8222.94,INR,Transfer
TXN297,ACC12,2026-06-21 02:27:58.131,8979.64,INR,Fuel
TXN298,ACC24,2026-07-06 02:27:58.131,6497.85,INR,Transfer
TXN299,ACC41,2026-06-11 02:27:58.131,5961.83,INR,Fuel
TXN300,ACC39,2026-06-29 02:27:58.131,9689.96,INR,Transfer
TXN301,ACC44,2026-06-15 02:27:58.131,8527.45,INR,Salary
TXN302,ACC10,2026-06-20 02:27:58.131,9465.72,INR,Fuel
TXN303,ACC19,2026-06-11 02:27:58.131,1181.86,INR,Shopping
TXN304,ACC32,2026-06-25 02:27:58.131,2787.06,INR,Shopping
TXN305,ACC15,2026-06-07 02:27:58.131,9243.07,INR,Transfer
TXN306,ACC46,2026-07-01 02:27:58.131,6469.07,INR,Restaurant
TXN307,ACC24,2026-06-08 02:27:58.131,3528.1,INR,Transfer
TXN308,ACC42,2026-06-15 02:27:58.131,3397.98,INR,Restaurant
TXN309,ACC4,2026-06-20 02:27:58.131,9134.51,INR,Transfer
TXN310,ACC13,2026-06-11 02:27:58.131,7645.03,INR,Transfer
TXN311,ACC16,2026-06-23 02:27:58.131,9374.61,INR,Transfer
TXN312,ACC36,2026-06-21 02:27:58.131,6264.73,INR,Transfer
TXN313,ACC8,2026-06-15 02:27:58.131,886.81,INR,Fuel
TXN314,ACC13,2026-06-20 02:27:58.131,3411.75,INR,Transfer
TXN315,ACC16,2026-06-15 02:27:58.131,2051.62,INR,Salary
TXN316,ACC49,2026-06-10 02:27:58.131,3932.06,INR,Fuel
TXN317,ACC22,2026-06-26 02:27:58.131,6038.74,INR,Fuel
TXN318,ACC22,2026-06-14 02:27:58.131,8515.64,INR,Shopping
TXN319,ACC41,2026-06-26 02:27:58.131,584.67,INR,Restaurant
TXN320,ACC2,2026-07-02 02:27:58.131,695.5,INR,Shopping
TXN321,ACC34,2026-06-10 02:27:58.131,9846.17,INR,Restaurant
TXN322,ACC42,2026-07-03 02:27:58.131,893.24,INR,Fuel
TXN323,ACC2,2026-06-17 02:27:58.131,7713.28,INR,Shopping
TXN324,ACC24,2026-06-08 02:27:58.131,5334.63,INR,Fuel
TXN325,ACC3,2026-06-28 02:27:58.131,8932.36,INR,Transfer
TXN326,ACC30,2026-06-14 02:27:58.131,6451.27,INR,Fuel
TXN327,ACC26,2026-06-20 02:27:58.131,6293.47,INR,Restaurant
TXN328,ACC36,2026-07-05 02:27:58.131,222.58,INR,Transfer
TXN329,ACC35,2026-06-30 02:27:58.131,3201.2,INR,Restaurant
TXN330,ACC1,2026-06-08 02:27:58.131,557.11,INR,Fuel
TXN331,ACC4,2026-06-15 02:27:58.131,3576.22,INR,Salary
TXN332,ACC13,2026-06-22 02:27:58.131,7752.93,INR,Transfer
TXN333,ACC12,2026-06-21 02:27:58.131,8875.62,INR,Restaurant
TXN334,ACC12,2026-07-06 02:27:58.131,5981.97,INR,Shopping
TXN335,ACC25,2026-06-07 02:27:58.131,7083.12,INR,Salary
TXN336,ACC3,2026-06-30 02:27:58.131,1159.69,INR,Salary
TXN337,ACC46,2026-07-06 02:27:58.131,4328.36,INR,Restaurant
TXN338,ACC14,2026-06-30 02:27:58.131,6211.9,INR,Transfer
TXN339,ACC1,2026-06-25 02:27:58.131,7307.73,INR,Restaurant
TXN340,ACC34,2026-06-21 02:27:58.131,4657.89,INR,Restaurant
TXN341,ACC8,2026-07-02 02:27:58.131,5319.33,INR,Shopping
TXN342,ACC7,2026-06-27 02:27:58.131,9900.37,INR,Transfer
TXN343,ACC13,2026-06-11 02:27:58.131,7415.89,INR,Transfer
TXN344,ACC50,2026-07-04 02:27:58.131,108.37,INR,Transfer
TXN345,ACC45,2026-06-11 02:27:58.131,2225.06,INR,Transfer
TXN346,ACC43,2026-07-06 02:27:58.131,6654.87,INR,Shopping
TXN347,ACC45,2026-06-08 02:27:58.131,5070.3,INR,Fuel
TXN348,ACC23,2026-06-11 02:27:58.131,6620.34,INR,Shopping
TXN349,ACC20,2026-07-03 02:27:58.131,3044.55,INR,Restaurant
TXN350,ACC5,2026-07-01 02:27:58.131,2493.65,INR,Salary
TXN351,ACC4,2026-06-17 02:27:58.131,3178.53,INR,Salary
TXN352,ACC32,2026-06-12 02:27:58.131,6870.7,INR,Restaurant
TXN353,ACC43,2026-07-03 02:27:58.131,1546.37,INR,Transfer
TXN354,ACC13,2026-06-23 02:27:58.131,6938.39,INR,Restaurant
TXN355,ACC28,2026-06-20 02:27:58.131,5321.83,INR,Fuel
TXN356,ACC45,2026-06-13 02:27:58.131,212.44,INR,Transfer
TXN357,ACC25,2026-07-04 02:27:58.131,4553.69,INR,Restaurant
TXN358,ACC1,2026-06-15 02:27:58.131,2956.53,INR,Transfer
TXN359,ACC24,2026-06-24 02:27:58.131,967.21,INR,Salary
TXN360,ACC49,2026-07-06 02:27:58.131,7303.72,INR,Fuel
TXN361,ACC22,2026-06-09 02:27:58.131,5148.6,INR,Shopping
TXN362,ACC8,2026-06-22 02:27:58.131,6003.47,INR,Shopping
TXN363,ACC48,2026-06-10 02:27:58.131,5758.22,INR,Transfer
TXN364,ACC4,2026-06-22 02:27:58.131,4894.6,INR,Shopping
TXN365,ACC2,2026-06-25 02:27:58.131,4512.89,INR,Salary
TXN366,ACC44,2026-07-02 02:27:58.131,3865.74,INR,Restaurant
TXN367,ACC25,2026-06-12 02:27:58.131,6864.98,INR,Transfer
